index,label
0,tile-good
1,tile-good
2,transistor-good
3,tile-good
4,tile-good
5,pill-good
6,capsule-good
7,hazelnut-good
8,leather-good
9,leather-good
10,bottle-good
11,wood-good
12,zipper-good
13,screw-good
14,tile-good
15,bottle-good
16,tile-good
17,carpet-good
18,carpet-good
19,pill-good
20,tile-good
21,zipper-good
22,bottle-good
23,capsule-good
24,pill-good
25,screw-good
26,pill-good
27,capsule-good
28,leather-good
29,wood-good
30,screw-good
31,screw-thread_top
32,capsule-good
33,zipper-good
34,zipper-good
35,zipper-good
36,leather-good
37,screw-thread_top
38,leather-good
39,metal_nut-good
40,metal_nut-good
41,cable-good
42,capsule-good
43,capsule-good
44,metal_nut-good
45,tile-good
46,toothbrush-good
47,capsule-good
48,zipper-good
49,screw-good
50,cable-bent_wire
51,transistor-good
52,hazelnut-good
53,hazelnut-good
54,zipper-good
55,metal_nut-good
56,carpet-good
57,carpet-good
58,leather-good
59,capsule-good
60,transistor-good
61,pill-good
62,capsule-good
63,zipper-good
64,capsule-good
65,leather-good
66,transistor-good
67,capsule-good
68,cable-good
69,metal_nut-good
70,grid-good
71,wood-good
72,hazelnut-good
73,tile-good
74,leather-good
75,zipper-good
76,screw-thread_top
77,leather-good
78,screw-thread_top
79,screw-thread_top
80,pill-good
81,wood-good
82,capsule-good
83,wood-good
84,transistor-good
85,bottle-good
86,zipper-good
87,carpet-good
88,leather-good
89,zipper-good
90,leather-good
91,zipper-good
92,cable-good
93,metal_nut-good
94,screw-good
95,tile-good
96,transistor-good
97,transistor-good
98,metal_nut-good
99,metal_nut-good
100,screw-thread_top
101,carpet-good
102,pill-good
103,capsule-good
104,wood-good
105,bottle-good
106,zipper-good
107,pill-good
108,transistor-good
109,hazelnut-good
110,leather-good
111,capsule-good
112,transistor-good
113,transistor-good
114,zipper-good
115,capsule-good
116,tile-good
117,pill-good
118,capsule-good
119,transistor-good
120,screw-good
121,carpet-good
122,metal_nut-good
123,transistor-good
124,wood-good
125,transistor-good
126,tile-good
127,transistor-good
128,pill-good
129,screw-good
130,tile-good
131,metal_nut-good
132,pill-good
133,metal_nut-good
134,capsule-good
135,metal_nut-good
136,capsule-good
137,zipper-good
138,pill-good
139,wood-good
140,transistor-good
141,hazelnut-good
142,cable-bent_wire
143,cable-bent_wire
144,zipper-good
145,hazelnut-good
146,carpet-good
147,zipper-good
148,zipper-good
149,wood-good
150,zipper-good
151,wood-good
152,transistor-good
153,pill-good
154,zipper-good
155,tile-good
156,toothbrush-good
157,tile-good
158,hazelnut-good
159,metal_nut-good
160,capsule-good
161,capsule-good
162,capsule-good
163,screw-thread_top
164,carpet-good
165,leather-good
166,pill-good
167,wood-good
168,zipper-good
169,screw-thread_top
170,carpet-good
171,carpet-good
172,capsule-good
173,leather-good
174,cable-bent_wire
175,pill-good
176,screw-good
177,zipper-good
178,capsule-good
179,zipper-good
180,leather-good
181,tile-good
182,bottle-good
183,screw-thread_top
184,pill-good
185,carpet-good
186,tile-good
187,metal_nut-good
188,wood-good
189,transistor-good
190,pill-good
191,capsule-good
192,zipper-good
193,hazelnut-good
194,pill-good
195,capsule-good
196,zipper-good
197,zipper-good
198,zipper-good
199,hazelnut-good
200,transistor-good
201,cable-bent_wire
202,capsule-good
203,bottle-good
204,pill-good
205,leather-good
206,pill-good
207,pill-good
208,hazelnut-good
209,tile-good
210,transistor-good
211,capsule-good
212,screw-good
213,wood-good
214,pill-good
215,carpet-good
216,capsule-good
217,pill-good
218,transistor-good
219,bottle-good
220,tile-good
221,metal_nut-good
222,tile-good
223,bottle-good
224,capsule-good
225,metal_nut-good
226,pill-good
227,leather-good
228,screw-thread_top
229,transistor-good
230,pill-good
231,screw-good
232,zipper-good
233,pill-good
234,zipper-good
235,capsule-good
236,transistor-good
237,metal_nut-good
238,hazelnut-good
239,capsule-good
240,metal_nut-good
241,hazelnut-good
242,zipper-good
243,capsule-good
244,wood-good
245,leather-good
246,tile-good
247,tile-good
248,wood-good
249,cable-good
250,transistor-good
251,tile-good
252,cable-bent_wire
253,capsule-good
254,metal_nut-good
255,metal_nut-good
256,metal_nut-good
257,capsule-good
258,zipper-good
259,hazelnut-good
260,hazelnut-good
261,screw-good
262,hazelnut-good
263,hazelnut-good
264,leather-good
265,leather-good
266,wood-good
267,screw-good
268,metal_nut-good
269,cable-bent_wire
270,carpet-good
271,screw-good
272,wood-good
273,transistor-good
274,cable-bent_wire
275,capsule-good
276,pill-good
277,capsule-good
278,transistor-good
279,zipper-good
280,pill-good
281,leather-good
282,transistor-good
283,pill-good
284,pill-good
285,screw-good
286,tile-good
287,tile-good
288,tile-good
289,bottle-good
290,carpet-good
291,bottle-good
292,leather-good
293,leather-good
294,screw-thread_top
295,zipper-good
296,tile-good
297,transistor-good
298,transistor-good
299,transistor-good
300,capsule-good
301,leather-good
302,zipper-good
303,transistor-good
304,capsule-good
305,pill-good
306,toothbrush-good
307,tile-good
308,leather-good
309,screw-good
310,screw-good
311,transistor-good
312,bottle-good
313,metal_nut-good
314,wood-good
315,transistor-good
316,capsule-good
317,wood-good
318,wood-good
319,tile-good
320,cable-bent_wire
321,capsule-good
322,metal_nut-good
323,cable-bent_wire
324,leather-good
325,capsule-good
326,screw-good
327,capsule-good
328,pill-good
329,transistor-good
330,screw-good
331,capsule-good
332,screw-good
333,carpet-good
334,carpet-good
335,bottle-good
336,tile-good
337,metal_nut-good
338,capsule-good
339,cable-good
340,wood-good
341,screw-good
342,metal_nut-good
343,tile-good
344,screw-good
345,leather-good
346,metal_nut-good
347,metal_nut-good
348,hazelnut-good
349,cable-good
350,carpet-good
351,screw-thread_top
352,screw-thread_top
353,capsule-good
354,carpet-good
355,capsule-good
356,cable-good
357,pill-good
358,bottle-good
359,toothbrush-good
360,transistor-good
361,capsule-good
362,leather-good
363,carpet-good
364,transistor-good
365,zipper-good
366,wood-good
367,cable-bent_wire
368,screw-thread_top
369,leather-good
370,hazelnut-good
371,screw-good
372,screw-thread_top
373,bottle-good
374,hazelnut-good
375,transistor-good
376,wood-good
377,screw-good
378,capsule-good
379,tile-good
380,metal_nut-good
381,screw-good
382,wood-good
383,tile-good
384,capsule-good
385,tile-good
386,metal_nut-good
387,capsule-good
388,hazelnut-good
389,screw-good
390,leather-good
391,metal_nut-good
392,bottle-good
393,leather-good
394,capsule-good
395,transistor-good
396,screw-thread_top
397,zipper-good
398,hazelnut-good
399,tile-good
400,wood-good
401,tile-good
402,transistor-good
403,zipper-good
404,bottle-good
405,tile-good
406,pill-good
407,capsule-good
408,leather-good
409,pill-good
410,cable-bent_wire
411,capsule-good
412,pill-good
413,cable-bent_wire
414,bottle-good
415,transistor-good
416,leather-good
417,transistor-good
418,hazelnut-good
419,transistor-good
420,metal_nut-good
421,zipper-good
422,metal_nut-good
423,carpet-good
424,carpet-good
425,pill-good
426,zipper-good
427,zipper-good
428,leather-good
429,transistor-good
430,bottle-good
431,zipper-good
432,cable-bent_wire
433,bottle-good
434,tile-good
435,hazelnut-good
436,wood-good
437,pill-good
438,carpet-good
439,tile-good
440,pill-good
441,tile-good
442,transistor-good
443,screw-good
444,transistor-good
445,transistor-good
446,carpet-good
447,zipper-good
448,tile-good
449,leather-good
450,wood-good
451,zipper-good
452,bottle-good
453,carpet-good
454,tile-good
455,hazelnut-good
456,capsule-good
457,hazelnut-good
458,carpet-good
459,metal_nut-good
460,cable-bent_wire
461,carpet-good
462,capsule-good
463,leather-good
464,carpet-good
465,capsule-good
466,capsule-good
467,metal_nut-good
468,capsule-good
469,metal_nut-good
470,screw-thread_top
471,metal_nut-good
472,tile-good
473,bottle-good
474,capsule-good
475,cable-bent_wire
476,wood-good
477,transistor-good
478,capsule-good
479,capsule-good
480,pill-good
481,capsule-good
482,carpet-good
483,screw-thread_top
484,capsule-good
485,screw-good
486,cable-bent_wire
487,tile-good
488,hazelnut-good
489,pill-good
490,carpet-good
491,screw-thread_top
492,cable-bent_wire
493,capsule-good
494,hazelnut-good
495,capsule-good
496,transistor-good
497,toothbrush-good
498,screw-thread_top
499,zipper-good
500,screw-good
501,cable-good
502,metal_nut-good
503,transistor-good
504,cable-good
505,tile-good
506,leather-good
507,wood-good
508,toothbrush-good
509,leather-good
510,capsule-good
511,capsule-good
512,transistor-good
513,transistor-good
514,transistor-good
515,zipper-good
516,cable-bent_wire
517,metal_nut-good
518,leather-good
519,screw-thread_top
520,tile-good
521,cable-good
522,wood-good
523,metal_nut-good
524,pill-good
525,zipper-good
526,screw-thread_top
527,wood-good
528,capsule-good
529,carpet-good
530,capsule-good
531,hazelnut-good
532,hazelnut-good
533,hazelnut-good
534,tile-good
535,screw-good
536,zipper-good
537,wood-good
538,pill-good
539,toothbrush-good
540,cable-bent_wire
541,wood-good
542,tile-good
543,screw-good
544,tile-good
545,zipper-good
546,transistor-good
547,tile-good
548,hazelnut-good
549,pill-good
550,cable-bent_wire
551,capsule-good
552,pill-good
553,pill-good
554,zipper-good
555,tile-good
556,screw-good
557,capsule-good
558,zipper-good
559,screw-good
560,leather-good
561,capsule-good
562,leather-good
563,carpet-good
564,cable-bent_wire
565,hazelnut-good
566,tile-good
567,tile-good
568,hazelnut-good
569,screw-good
570,hazelnut-good
571,wood-good
572,hazelnut-good
573,pill-good
574,cable-bent_wire
575,wood-good
576,zipper-good
577,carpet-good
578,tile-good
579,zipper-good
580,pill-good
581,metal_nut-good
582,tile-good
583,carpet-good
584,transistor-good
585,transistor-good
586,transistor-good
587,carpet-good
588,leather-good
589,transistor-good
590,screw-good
591,hazelnut-good
592,cable-bent_wire
593,zipper-good
594,zipper-good
595,metal_nut-good
596,carpet-good
597,tile-good
598,zipper-good
599,hazelnut-good
600,leather-good
601,hazelnut-good
602,hazelnut-good
603,cable-bent_wire
604,pill-good
605,cable-good
606,pill-good
607,cable-bent_wire
608,transistor-good
609,pill-good
610,metal_nut-good
611,metal_nut-good
612,cable-bent_wire
613,carpet-good
614,hazelnut-good
615,capsule-good
616,pill-good
617,zipper-good
618,carpet-good
619,screw-thread_top
620,screw-thread_top
621,screw-thread_top
622,zipper-good
623,tile-good
624,bottle-good
625,carpet-good
626,metal_nut-good
627,toothbrush-good
628,hazelnut-good
629,bottle-good
630,leather-good
631,toothbrush-good
632,screw-good
633,capsule-good
634,zipper-good
635,leather-good
636,screw-thread_top
637,capsule-good
638,carpet-good
639,leather-good
640,pill-good
641,leather-good
642,transistor-good
643,bottle-good
644,carpet-good
645,zipper-good
646,cable-bent_wire
647,leather-good
648,capsule-good
649,zipper-good
650,wood-good
651,hazelnut-good
652,carpet-good
653,screw-good
654,tile-good
655,wood-good
656,capsule-good
657,capsule-good
658,capsule-good
659,leather-good
660,transistor-good
661,screw-thread_top
662,carpet-good
663,transistor-good
664,capsule-good
665,tile-good
666,transistor-good
667,hazelnut-good
668,tile-good
669,screw-thread_top
670,hazelnut-good
671,pill-good
672,bottle-good
673,pill-good
674,pill-good
675,bottle-good
676,wood-good
677,pill-good
678,cable-bent_wire
679,tile-good
680,leather-good
681,leather-good
682,tile-good
683,pill-good
684,cable-bent_wire
685,tile-good
686,tile-good
687,hazelnut-good
688,metal_nut-good
689,leather-good
690,metal_nut-good
691,cable-good
692,capsule-good
693,pill-good
694,tile-good
695,cable-good
696,hazelnut-good
697,zipper-good
698,tile-good
699,bottle-good
700,cable-good
701,leather-good
702,hazelnut-good
703,capsule-good
704,bottle-good
705,carpet-good
706,screw-good
707,transistor-good
708,screw-thread_top
709,wood-good
710,pill-good
711,pill-good
712,capsule-good
713,tile-good
714,carpet-good
715,wood-good
716,carpet-good
717,transistor-good
718,hazelnut-good
719,zipper-good
720,capsule-good
721,transistor-good
722,capsule-good
723,transistor-good
724,zipper-good
725,transistor-good
726,pill-good
727,hazelnut-good
728,pill-good
729,screw-thread_top
730,hazelnut-good
731,bottle-good
732,pill-good
733,pill-good
734,hazelnut-good
735,metal_nut-good
736,carpet-good
737,pill-good
738,capsule-good
739,wood-good
740,hazelnut-good
741,carpet-good
742,pill-good
743,pill-good
744,tile-good
745,carpet-good
746,bottle-good
747,pill-good
748,pill-good
749,capsule-good
750,metal_nut-good
751,cable-bent_wire
752,metal_nut-good
753,transistor-good
754,capsule-good
755,tile-good
756,zipper-good
757,bottle-good
758,pill-good
759,capsule-good
760,screw-good
761,hazelnut-good
762,cable-good
763,pill-good
764,bottle-good
765,capsule-good
766,tile-good
767,zipper-good
768,metal_nut-good
769,pill-good
770,wood-good
771,carpet-good
772,wood-good
773,zipper-good
774,hazelnut-good
775,capsule-good
776,pill-good
777,screw-good
778,bottle-good
779,capsule-good
780,transistor-good
781,leather-good
782,screw-good
783,wood-good
784,cable-bent_wire
785,leather-good
786,toothbrush-good
787,toothbrush-good
788,capsule-good
789,screw-thread_top
790,zipper-good
791,carpet-good
792,toothbrush-good
793,toothbrush-good
794,zipper-good
795,hazelnut-good
796,transistor-good
797,zipper-good
798,screw-good
799,pill-good
800,zipper-good
801,hazelnut-good
802,tile-good
803,metal_nut-good
804,tile-good
805,wood-good
806,pill-good
807,bottle-good
808,leather-good
809,zipper-good
810,screw-thread_top
811,capsule-good
812,capsule-good
813,metal_nut-good
814,toothbrush-good
815,wood-good
816,screw-good
817,zipper-good
818,tile-good
819,screw-good
820,pill-good
821,hazelnut-good
822,screw-thread_top
823,metal_nut-good
824,screw-good
825,screw-thread_top
826,capsule-good
827,cable-bent_wire
828,hazelnut-good
829,transistor-good
830,carpet-good
831,tile-good
832,screw-thread_top
833,capsule-good
834,zipper-good
835,tile-good
836,capsule-good
837,capsule-good
838,carpet-good
839,pill-good
840,hazelnut-good
841,bottle-good
842,screw-good
843,screw-good
844,tile-good
845,transistor-good
846,leather-good
847,bottle-good
848,tile-good
849,capsule-good
850,tile-good
851,wood-good
852,screw-good
853,capsule-good
854,transistor-good
855,capsule-good
856,zipper-good
857,hazelnut-good
858,transistor-good
859,zipper-good
860,cable-good
861,hazelnut-good
862,metal_nut-good
863,screw-good
864,carpet-good
865,transistor-good
866,toothbrush-good
867,screw-thread_top
868,zipper-good
869,screw-thread_top
870,carpet-good
871,leather-good
872,pill-good
873,pill-good
874,pill-good
875,carpet-good
876,capsule-good
877,wood-good
878,leather-good
879,leather-good
880,hazelnut-good
881,metal_nut-good
882,capsule-good
883,capsule-good
884,transistor-good
885,tile-good
886,capsule-good
887,pill-good
888,leather-good
889,metal_nut-good
890,transistor-good
891,zipper-good
892,leather-good
893,cable-bent_wire
894,leather-good
895,screw-good
896,pill-good
897,screw-good
898,cable-good
899,carpet-good
900,transistor-good
901,leather-good
902,screw-good
903,pill-good
904,capsule-good
905,zipper-good
906,leather-good
907,capsule-good
908,capsule-good
909,metal_nut-good
910,tile-good
911,pill-good
912,zipper-good
913,capsule-good
914,leather-good
915,screw-good
916,metal_nut-good
917,capsule-good
918,tile-good
919,transistor-good
920,hazelnut-good
921,screw-good
922,tile-good
923,zipper-good
924,metal_nut-good
925,leather-good
926,cable-bent_wire
927,toothbrush-good
928,cable-bent_wire
929,toothbrush-good
930,tile-good
931,cable-bent_wire
932,capsule-good
933,metal_nut-good
934,capsule-good
935,pill-good
936,tile-good
937,leather-good
938,carpet-good
939,leather-good
940,carpet-good
941,transistor-good
942,capsule-good
943,capsule-good
944,bottle-good
945,leather-good
946,leather-good
947,capsule-good
948,zipper-good
949,hazelnut-good
950,capsule-good
951,metal_nut-good
952,tile-good
953,tile-good
954,screw-good
955,carpet-good
956,capsule-good
957,transistor-good
958,capsule-good
959,wood-good
960,zipper-good
961,capsule-good
962,pill-good
963,hazelnut-good
964,hazelnut-good
965,screw-thread_top
966,capsule-good
967,hazelnut-good
968,screw-thread_top
969,hazelnut-good
970,carpet-good
971,carpet-good
972,bottle-good
973,cable-bent_wire
974,hazelnut-good
975,tile-good
976,pill-good
977,leather-good
978,capsule-good
979,screw-good
980,leather-good
981,carpet-good
982,capsule-good
983,transistor-good
984,pill-good
985,capsule-good
986,tile-good
987,metal_nut-good
988,screw-good
989,screw-good
990,pill-good
991,capsule-good
992,capsule-good
993,screw-thread_top
994,cable-good
995,bottle-good
996,zipper-good
997,bottle-good
998,leather-good
999,screw-good
1000,leather-good
1001,capsule-good
1002,leather-good
1003,metal_nut-good
1004,wood-good
1005,tile-good
1006,cable-bent_wire
1007,capsule-good
1008,tile-good
1009,capsule-good
1010,zipper-good
1011,pill-good
1012,tile-good
1013,screw-thread_top
1014,leather-good
1015,capsule-good
1016,pill-good
1017,zipper-good
1018,hazelnut-good
1019,pill-good
1020,capsule-good
1021,tile-good
1022,pill-good
1023,metal_nut-good
1024,hazelnut-good
1025,cable-bent_wire
1026,metal_nut-good
1027,pill-good
1028,screw-thread_top
1029,zipper-good
1030,transistor-good
1031,transistor-good
1032,tile-good
1033,metal_nut-good
1034,capsule-good
1035,capsule-good
1036,pill-good
1037,capsule-good
1038,hazelnut-good
1039,capsule-good
1040,metal_nut-good
1041,tile-good
1042,transistor-good
1043,transistor-good
1044,carpet-good
1045,screw-good
1046,transistor-good
1047,tile-good
1048,screw-thread_top
1049,transistor-good
1050,cable-bent_wire
1051,carpet-good
1052,wood-good
1053,zipper-good
1054,toothbrush-good
1055,capsule-good
1056,cable-bent_wire
1057,capsule-good
1058,zipper-good
1059,tile-good
1060,zipper-good
1061,leather-good
1062,screw-thread_top
1063,capsule-good
1064,hazelnut-good
1065,metal_nut-good
1066,carpet-good
1067,metal_nut-good
1068,carpet-good
1069,tile-good
1070,transistor-good
1071,pill-good
1072,wood-good
1073,capsule-good
1074,screw-good
1075,zipper-good
1076,wood-good
1077,screw-good
1078,bottle-good
1079,tile-good
1080,transistor-good
1081,capsule-good
1082,tile-good
1083,pill-good
1084,transistor-good
1085,bottle-good
1086,bottle-good
1087,leather-good
1088,tile-good
1089,pill-good
1090,tile-good
1091,pill-good
1092,zipper-good
1093,leather-good
1094,hazelnut-good
1095,metal_nut-good
1096,hazelnut-good
1097,wood-good
1098,transistor-good
1099,wood-good
1100,cable-good
1101,zipper-good
1102,leather-good
1103,bottle-good
1104,tile-good
1105,carpet-good
1106,zipper-good
1107,zipper-good
1108,transistor-good
1109,capsule-good
1110,tile-good
