index,label
1111,transistor-good
1112,wood-good
1113,metal_nut-good
1114,bottle-good
1115,carpet-good
1116,screw-thread_top
1117,screw-thread_top
1118,metal_nut-good
1119,transistor-good
1120,metal_nut-good
1121,tile-good
1122,pill-good
1123,pill-good
1124,tile-good
1125,zipper-good
1126,wood-good
1127,capsule-good
1128,hazelnut-good
1129,carpet-good
1130,transistor-good
1131,cable-bent_wire
1132,screw-thread_top
1133,toothbrush-good
1134,capsule-good
1135,transistor-good
1136,wood-good
1137,hazelnut-good
1138,screw-thread_top
1139,wood-good
1140,zipper-good
1141,tile-good
1142,capsule-good
1143,hazelnut-good
1144,hazelnut-good
1145,screw-thread_top
1146,hazelnut-good
1147,tile-good
1148,screw-good
1149,metal_nut-good
1150,transistor-good
1151,tile-good
1152,screw-thread_top
1153,bottle-good
1154,zipper-good
1155,zipper-good
1156,leather-good
1157,capsule-good
1158,pill-good
1159,zipper-good
1160,transistor-good
1161,bottle-good
1162,transistor-good
1163,screw-thread_top
1164,capsule-good
1165,screw-good
1166,leather-good
1167,capsule-good
1168,transistor-good
1169,screw-thread_top
1170,zipper-good
1171,cable-bent_wire
1172,wood-good
1173,capsule-good
1174,tile-good
1175,pill-good
1176,leather-good
1177,tile-good
1178,metal_nut-good
1179,transistor-good
1180,leather-good
1181,tile-good
1182,tile-good
1183,bottle-good
1184,toothbrush-good
1185,carpet-good
1186,bottle-good
1187,bottle-good
1188,hazelnut-good
1189,tile-good
1190,screw-thread_top
1191,capsule-good
1192,capsule-good
1193,transistor-good
1194,hazelnut-good
1195,bottle-good
1196,wood-good
1197,grid-good
1198,toothbrush-good
1199,hazelnut-good
1200,capsule-good
1201,carpet-good
1202,zipper-good
1203,bottle-good
1204,screw-thread_top
1205,metal_nut-good
1206,bottle-good
1207,metal_nut-good
1208,bottle-good
1209,screw-good
1210,wood-good
1211,cable-bent_wire
1212,zipper-good
1213,leather-good
1214,wood-good
1215,screw-thread_top
1216,capsule-good
1217,zipper-good
1218,bottle-good
1219,bottle-good
1220,pill-good
1221,metal_nut-good
1222,pill-good
1223,capsule-good
1224,cable-bent_wire
1225,screw-thread_top
1226,capsule-good
1227,screw-thread_top
1228,tile-good
1229,toothbrush-good
1230,pill-good
1231,carpet-good
1232,pill-good
1233,transistor-good
1234,zipper-good
1235,tile-good
1236,tile-good
1237,tile-good
1238,capsule-good
1239,leather-good
1240,pill-good
1241,toothbrush-good
1242,capsule-good
1243,transistor-good
1244,zipper-good
1245,carpet-good
1246,screw-thread_top
1247,screw-thread_top
1248,transistor-good
1249,zipper-good
1250,tile-good
1251,screw-good
1252,screw-good
1253,carpet-good
1254,wood-good
1255,screw-good
1256,leather-good
1257,transistor-good
1258,leather-good
1259,screw-thread_top
1260,capsule-good
1261,pill-good
1262,toothbrush-good
1263,bottle-good
1264,transistor-good
1265,pill-good
1266,screw-thread_top
1267,tile-good
1268,capsule-good
1269,tile-good
1270,zipper-good
1271,hazelnut-good
1272,leather-good
1273,pill-good
1274,zipper-good
1275,pill-good
1276,metal_nut-good
1277,tile-good
1278,transistor-good
1279,metal_nut-good
1280,metal_nut-good
1281,bottle-good
1282,zipper-good
1283,leather-good
1284,pill-good
1285,leather-good
1286,zipper-good
1287,tile-good
1288,hazelnut-good
1289,hazelnut-good
1290,pill-good
1291,cable-bent_wire
1292,transistor-good
1293,hazelnut-good
1294,pill-good
1295,screw-thread_top
1296,tile-good
1297,leather-good
1298,zipper-good
1299,hazelnut-good
1300,tile-good
1301,capsule-good
1302,carpet-good
1303,screw-thread_top
1304,hazelnut-good
1305,tile-good
1306,carpet-good
1307,hazelnut-good
1308,transistor-good
1309,cable-bent_wire
1310,bottle-good
1311,tile-good
1312,zipper-good
1313,capsule-good
1314,zipper-good
1315,capsule-good
1316,carpet-good
1317,capsule-good
1318,transistor-good
1319,pill-good
1320,zipper-good
1321,transistor-good
1322,capsule-good
1323,metal_nut-good
1324,toothbrush-good
1325,carpet-good
1326,hazelnut-good
1327,bottle-good
1328,screw-good
1329,transistor-good
1330,transistor-good
1331,tile-good
1332,metal_nut-good
1333,tile-good
1334,carpet-good
1335,screw-thread_top
1336,tile-good
1337,tile-good
1338,metal_nut-good
1339,metal_nut-good
1340,hazelnut-good
1341,cable-bent_wire
1342,hazelnut-good
1343,tile-good
1344,hazelnut-good
1345,tile-good
1346,hazelnut-good
1347,cable-bent_wire
1348,transistor-good
1349,tile-good
1350,zipper-good
1351,tile-good
1352,tile-good
1353,transistor-good
1354,transistor-good
1355,metal_nut-good
1356,bottle-good
1357,wood-good
1358,screw-thread_top
1359,capsule-good
1360,zipper-good
1361,leather-good
1362,tile-good
1363,transistor-good
1364,screw-thread_top
1365,metal_nut-good
1366,transistor-good
1367,transistor-good
1368,hazelnut-good
1369,toothbrush-good
1370,pill-good
1371,capsule-good
1372,cable-bent_wire
1373,zipper-good
1374,tile-good
1375,hazelnut-good
1376,capsule-good
1377,zipper-good
1378,hazelnut-good
1379,hazelnut-good
1380,transistor-good
1381,toothbrush-good
1382,leather-good
1383,wood-good
1384,metal_nut-good
1385,transistor-good
1386,carpet-good
1387,carpet-good
1388,screw-good
1389,screw-good
1390,zipper-good
1391,hazelnut-good
1392,hazelnut-good
1393,hazelnut-good
1394,cable-bent_wire
1395,capsule-good
1396,leather-good
1397,carpet-good
1398,zipper-good
1399,cable-good
1400,tile-good
1401,tile-good
1402,cable-bent_wire
1403,hazelnut-good
1404,metal_nut-good
1405,hazelnut-good
1406,metal_nut-good
1407,pill-good
1408,cable-good
1409,pill-good
1410,carpet-good
1411,screw-thread_top
1412,metal_nut-good
1413,capsule-good
1414,cable-good
1415,toothbrush-good
1416,bottle-good
1417,capsule-good
1418,zipper-good
1419,screw-thread_top
1420,screw-thread_top
1421,carpet-good
1422,screw-thread_top
1423,metal_nut-good
1424,tile-good
1425,cable-bent_wire
1426,capsule-good
1427,transistor-good
1428,tile-good
1429,zipper-good
1430,screw-thread_top
1431,toothbrush-good
1432,tile-good
1433,metal_nut-good
1434,capsule-good
1435,pill-good
1436,zipper-good
1437,metal_nut-good
1438,toothbrush-good
1439,carpet-good
1440,pill-good
1441,pill-good
1442,screw-good
1443,capsule-good
1444,screw-thread_top
1445,hazelnut-good
1446,carpet-good
1447,tile-good
1448,tile-good
1449,transistor-good
1450,hazelnut-good
1451,hazelnut-good
1452,carpet-good
1453,capsule-good
1454,pill-good
1455,zipper-good
1456,tile-good
1457,screw-thread_top
1458,tile-good
1459,carpet-good
1460,hazelnut-good
1461,transistor-good
1462,metal_nut-good
1463,leather-good
1464,carpet-good
1465,leather-good
1466,hazelnut-good
1467,zipper-good
1468,transistor-good
1469,bottle-good
1470,transistor-good
1471,wood-good
1472,pill-good
1473,bottle-good
1474,toothbrush-good
1475,pill-good
1476,screw-good
1477,bottle-good
1478,screw-thread_top
1479,wood-good
1480,toothbrush-good
1481,pill-good
1482,tile-good
1483,metal_nut-good
1484,transistor-good
1485,hazelnut-good
1486,zipper-good
1487,hazelnut-good
1488,tile-good
1489,metal_nut-good
1490,metal_nut-good
1491,leather-good
1492,capsule-good
1493,tile-good
1494,capsule-good
1495,hazelnut-good
1496,leather-good
1497,cable-bent_wire
1498,leather-good
1499,pill-good
1500,pill-good
1501,pill-good
1502,leather-good
1503,metal_nut-good
1504,zipper-good
1505,zipper-good
1506,metal_nut-good
1507,zipper-good
1508,hazelnut-good
1509,leather-good
1510,screw-thread_top
1511,screw-thread_top
1512,pill-good
1513,zipper-good
1514,capsule-good
1515,tile-good
1516,screw-good
1517,capsule-good
1518,carpet-good
1519,bottle-good
1520,transistor-good
1521,metal_nut-good
1522,pill-good
1523,capsule-good
1524,hazelnut-good
1525,pill-good
1526,tile-good
1527,screw-thread_top
1528,metal_nut-good
1529,cable-bent_wire
1530,tile-good
1531,carpet-good
1532,tile-good
1533,carpet-good
1534,pill-good
1535,capsule-good
1536,metal_nut-good
1537,carpet-good
1538,zipper-good
1539,tile-good
1540,wood-good
1541,metal_nut-good
1542,tile-good
1543,metal_nut-good
1544,tile-good
1545,transistor-good
1546,hazelnut-good
1547,bottle-good
1548,capsule-good
1549,leather-good
1550,leather-good
1551,transistor-good
1552,leather-good
1553,wood-good
1554,pill-good
1555,capsule-good
1556,transistor-good
1557,transistor-good
1558,leather-good
1559,wood-good
1560,leather-good
1561,capsule-good
1562,zipper-good
1563,leather-good
1564,toothbrush-good
1565,leather-good
1566,wood-good
1567,tile-good
1568,pill-good
1569,hazelnut-good
1570,pill-good
1571,carpet-good
1572,tile-good
1573,pill-good
1574,pill-good
1575,toothbrush-good
1576,capsule-good
1577,transistor-good
1578,zipper-good
1579,metal_nut-good
1580,screw-thread_top
1581,hazelnut-good
1582,tile-good
1583,leather-good
1584,leather-good
1585,cable-good
1586,wood-good
1587,bottle-good
1588,bottle-good
1589,screw-thread_top
1590,capsule-good
1591,carpet-good
1592,pill-good
1593,transistor-good
1594,carpet-good
1595,leather-good
1596,leather-good
1597,carpet-good
1598,capsule-good
1599,capsule-good
1600,transistor-good
1601,pill-good
1602,screw-good
1603,metal_nut-good
1604,capsule-good
1605,tile-good
1606,carpet-good
1607,hazelnut-good
1608,leather-good
1609,bottle-good
1610,toothbrush-good
1611,wood-good
1612,zipper-good
1613,wood-good
1614,hazelnut-good
1615,wood-good
1616,metal_nut-good
1617,cable-bent_wire
1618,hazelnut-good
1619,transistor-good
1620,capsule-good
1621,tile-good
1622,hazelnut-good
1623,wood-good
1624,zipper-good
1625,cable-bent_wire
1626,pill-good
1627,cable-bent_wire
1628,bottle-good
1629,zipper-good
1630,transistor-good
1631,zipper-good
1632,metal_nut-good
1633,tile-good
1634,zipper-good
1635,capsule-good
1636,cable-good
1637,metal_nut-good
1638,screw-thread_top
1639,pill-good
1640,carpet-good
1641,capsule-good
1642,leather-good
1643,tile-good
1644,transistor-good
1645,metal_nut-good
1646,pill-good
1647,tile-good
1648,carpet-good
1649,tile-good
1650,bottle-good
1651,pill-good
1652,tile-good
1653,zipper-good
1654,bottle-good
1655,hazelnut-good
1656,zipper-good
1657,carpet-good
1658,tile-good
1659,carpet-good
1660,capsule-good
1661,metal_nut-good
1662,capsule-good
1663,transistor-good
1664,capsule-good
1665,zipper-good
1666,tile-good
1667,toothbrush-good
1668,capsule-good
1669,tile-good
1670,tile-good
1671,hazelnut-good
1672,capsule-good
1673,toothbrush-good
1674,screw-thread_top
1675,bottle-good
1676,bottle-good
1677,metal_nut-good
1678,transistor-good
1679,zipper-good
1680,bottle-good
1681,capsule-good
1682,transistor-good
1683,capsule-good
1684,metal_nut-good
1685,cable-bent_wire
1686,capsule-good
1687,capsule-good
1688,carpet-good
1689,pill-good
1690,capsule-good
1691,capsule-good
1692,transistor-good
1693,metal_nut-good
1694,tile-good
1695,cable-bent_wire
1696,cable-bent_wire
1697,cable-bent_wire
1698,bottle-good
1699,capsule-good
1700,toothbrush-good
1701,carpet-good
1702,toothbrush-good
1703,carpet-good
1704,leather-good
1705,capsule-good
1706,screw-good
1707,cable-good
1708,toothbrush-good
1709,bottle-good
1710,leather-good
1711,screw-good
1712,carpet-good
1713,bottle-good
1714,cable-good
1715,carpet-good
1716,capsule-good
1717,leather-good
1718,cable-bent_wire
1719,tile-good
1720,tile-good
1721,hazelnut-good
1722,hazelnut-good
1723,metal_nut-good
1724,transistor-good
1725,transistor-good
1726,screw-thread_top
1727,tile-good
1728,leather-good
1729,transistor-good
1730,leather-good
1731,hazelnut-good
1732,metal_nut-good
1733,hazelnut-good
1734,cable-bent_wire
1735,screw-good
1736,metal_nut-good
1737,transistor-good
1738,zipper-good
1739,leather-good
1740,hazelnut-good
1741,tile-good
1742,pill-good
1743,capsule-good
1744,carpet-good
1745,toothbrush-good
1746,carpet-good
1747,capsule-good
1748,carpet-good
1749,wood-good
1750,carpet-good
1751,bottle-good
1752,cable-good
1753,hazelnut-good
1754,hazelnut-good
1755,carpet-good
1756,screw-good
1757,screw-thread_top
1758,tile-good
1759,zipper-good
1760,wood-good
1761,pill-good
1762,tile-good
1763,capsule-good
1764,tile-good
1765,screw-good
1766,bottle-good
1767,transistor-good
1768,toothbrush-good
1769,zipper-good
1770,carpet-good
1771,wood-good
1772,capsule-good
1773,capsule-good
1774,screw-thread_top
1775,metal_nut-good
1776,capsule-good
1777,transistor-good
1778,bottle-good
1779,capsule-good
1780,screw-good
1781,pill-good
1782,carpet-good
1783,cable-bent_wire
1784,screw-good
1785,pill-good
1786,zipper-good
1787,hazelnut-good
1788,pill-good
1789,bottle-good
1790,toothbrush-good
1791,zipper-good
1792,capsule-good
1793,zipper-good
1794,capsule-good
1795,screw-good
1796,toothbrush-good
1797,cable-bent_wire
1798,tile-good
1799,zipper-good
1800,screw-thread_top
1801,bottle-good
1802,pill-good
1803,capsule-good
1804,zipper-good
1805,capsule-good
1806,cable-good
1807,metal_nut-good
1808,leather-good
1809,zipper-good
1810,zipper-good
1811,zipper-good
1812,tile-good
1813,tile-good
1814,carpet-good
1815,tile-good
1816,pill-good
1817,carpet-good
1818,zipper-good
1819,tile-good
1820,toothbrush-good
1821,cable-bent_wire
1822,metal_nut-good
1823,leather-good
1824,tile-good
1825,bottle-good
1826,hazelnut-good
1827,tile-good
1828,zipper-good
1829,tile-good
1830,zipper-good
1831,carpet-good
1832,pill-good
1833,carpet-good
1834,carpet-good
1835,capsule-good
1836,metal_nut-good
1837,screw-thread_top
1838,tile-good
1839,cable-bent_wire
1840,pill-good
1841,metal_nut-good
1842,cable-good
1843,transistor-good
1844,screw-good
1845,screw-good
1846,leather-good
1847,pill-good
1848,pill-good
1849,zipper-good
1850,transistor-good
1851,zipper-good
1852,zipper-good
1853,cable-bent_wire
1854,toothbrush-good
1855,wood-good
1856,pill-good
1857,capsule-good
1858,wood-good
1859,screw-thread_top
1860,tile-good
1861,capsule-good
1862,metal_nut-good
1863,carpet-good
1864,zipper-good
1865,zipper-good
1866,carpet-good
1867,hazelnut-good
1868,carpet-good
1869,carpet-good
1870,capsule-good
1871,zipper-good
1872,leather-good
1873,carpet-good
1874,carpet-good
1875,capsule-good
1876,cable-bent_wire
1877,wood-good
1878,leather-good
1879,tile-good
1880,capsule-good
1881,capsule-good
1882,screw-good
1883,zipper-good
1884,zipper-good
1885,cable-bent_wire
1886,screw-good
1887,toothbrush-good
1888,tile-good
1889,capsule-good
1890,capsule-good
1891,leather-good
1892,tile-good
1893,screw-thread_top
1894,tile-good
1895,leather-good
1896,transistor-good
1897,carpet-good
1898,wood-good
1899,tile-good
1900,pill-good
1901,transistor-good
1902,hazelnut-good
1903,transistor-good
1904,cable-good
1905,screw-good
1906,transistor-good
1907,tile-good
1908,zipper-good
1909,pill-good
1910,zipper-good
1911,tile-good
1912,wood-good
1913,hazelnut-good
1914,metal_nut-good
1915,toothbrush-good
1916,capsule-good
1917,leather-good
1918,zipper-good
1919,toothbrush-good
1920,screw-thread_top
1921,metal_nut-good
1922,capsule-good
1923,transistor-good
1924,cable-bent_wire
1925,tile-good
1926,leather-good
1927,pill-good
1928,zipper-good
1929,screw-good
1930,transistor-good
1931,metal_nut-good
1932,screw-thread_top
1933,carpet-good
1934,metal_nut-good
1935,wood-good
1936,pill-good
1937,tile-good
1938,leather-good
1939,bottle-good
1940,hazelnut-good
1941,leather-good
1942,wood-good
1943,metal_nut-good
1944,cable-good
1945,screw-good
1946,pill-good
1947,metal_nut-good
1948,leather-good
1949,capsule-good
1950,cable-bent_wire
1951,tile-good
1952,toothbrush-good
1953,zipper-good
1954,pill-good
1955,screw-good
1956,pill-good
1957,pill-good
1958,metal_nut-good
1959,hazelnut-good
1960,carpet-good
1961,wood-good
1962,leather-good
1963,wood-good
1964,capsule-good
1965,wood-good
1966,zipper-good
1967,bottle-good
1968,screw-thread_top
1969,tile-good
1970,transistor-good
1971,leather-good
1972,tile-good
1973,leather-good
1974,pill-good
1975,tile-good
1976,screw-thread_top
1977,hazelnut-good
1978,wood-good
1979,metal_nut-good
1980,zipper-good
1981,metal_nut-good
1982,pill-good
1983,tile-good
1984,hazelnut-good
1985,leather-good
1986,pill-good
1987,metal_nut-good
1988,cable-bent_wire
1989,carpet-good
1990,zipper-good
1991,screw-thread_top
1992,screw-thread_top
1993,transistor-good
1994,bottle-good
1995,capsule-good
1996,carpet-good
1997,tile-good
1998,zipper-good
1999,capsule-good
2000,capsule-good
2001,bottle-good
2002,carpet-good
2003,bottle-good
2004,pill-good
2005,capsule-good
2006,screw-thread_top
2007,zipper-good
2008,zipper-good
2009,tile-good
2010,bottle-good
2011,metal_nut-good
2012,metal_nut-good
2013,carpet-good
2014,capsule-good
2015,screw-good
2016,metal_nut-good
2017,screw-good
2018,wood-good
2019,carpet-good
2020,hazelnut-good
2021,transistor-good
2022,zipper-good
2023,hazelnut-good
2024,capsule-good
2025,transistor-good
2026,capsule-good
2027,capsule-good
2028,wood-good
2029,leather-good
2030,tile-good
2031,zipper-good
2032,capsule-good
2033,metal_nut-good
2034,capsule-good
2035,cable-bent_wire
2036,hazelnut-good
2037,metal_nut-good
2038,tile-good
2039,metal_nut-good
2040,carpet-good
2041,metal_nut-good
2042,screw-good
2043,tile-good
2044,pill-good
2045,screw-good
2046,cable-good
2047,cable-good
2048,screw-thread_top
2049,pill-good
2050,capsule-good
2051,leather-good
2052,zipper-good
2053,transistor-good
2054,screw-good
2055,zipper-good
2056,cable-bent_wire
2057,zipper-good
2058,tile-good
2059,leather-good
2060,tile-good
2061,transistor-good
2062,metal_nut-good
2063,leather-good
2064,metal_nut-good
2065,zipper-good
2066,capsule-good
2067,hazelnut-good
2068,tile-good
2069,pill-good
2070,zipper-good
2071,zipper-good
2072,bottle-good
2073,carpet-good
2074,screw-good
2075,carpet-good
2076,capsule-good
2077,capsule-good
2078,pill-good
2079,tile-good
2080,screw-thread_top
2081,tile-good
2082,bottle-good
2083,pill-good
2084,hazelnut-good
2085,zipper-good
2086,transistor-good
2087,hazelnut-good
2088,capsule-good
2089,capsule-good
2090,capsule-good
2091,carpet-good
2092,pill-good
2093,tile-good
2094,cable-bent_wire
2095,pill-good
2096,transistor-good
2097,pill-good
2098,metal_nut-good
2099,pill-good
2100,tile-good
2101,cable-bent_wire
2102,capsule-good
2103,transistor-good
2104,cable-good
2105,capsule-good
2106,metal_nut-good
2107,leather-good
2108,metal_nut-good
2109,hazelnut-good
2110,carpet-good
2111,screw-thread_top
2112,pill-good
2113,zipper-good
2114,leather-good
2115,screw-good
2116,capsule-good
2117,capsule-good
2118,cable-bent_wire
2119,pill-good
2120,capsule-good
2121,transistor-good
2122,hazelnut-good
2123,tile-good
2124,wood-good
2125,capsule-good
2126,bottle-good
2127,screw-good
2128,wood-good
2129,tile-good
2130,metal_nut-good
2131,pill-good
2132,tile-good
2133,tile-good
2134,metal_nut-good
2135,tile-good
2136,carpet-good
2137,toothbrush-good
2138,pill-good
2139,wood-good
2140,zipper-good
2141,leather-good
2142,toothbrush-good
2143,toothbrush-good
2144,tile-good
2145,metal_nut-good
2146,cable-bent_wire
2147,tile-good
2148,cable-bent_wire
2149,tile-good
2150,screw-good
2151,tile-good
2152,screw-thread_top
2153,zipper-good
